patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
0,0,395,25,1,398,425,3,3,30,-1
0,1,526,25,1,526,552,0,0,26,-1
0,2,702,75,1,702,778,0,0,76,-1
0,3,859,200,1,860,1060,1,1,201,-1
1,4,994,20,2,1061,1083,67,67,89,-1
0,5,1073,25,1,1083,1108,10,10,35,-1
1,6,1088,65,2,1109,1176,21,21,88,-1
2,7,1135,50,3,1176,1228,41,41,93,-1
0,8,1211,25,1,1228,1255,17,17,44,-1
3,9,1301,100,4,1301,1402,0,0,101,-1
2,10,1329,200,3,1402,1604,73,73,275,-1
4,11,1418,40,5,1604,1645,186,186,227,-1
5,12,1454,25,6,1645,1671,191,191,217,-1
3,13,1524,25,4,1673,1699,149,149,175,-1
6,14,1552,50,7,1700,1751,148,148,199,-1
7,15,1599,65,8,1751,1818,152,152,219,-1
2,16,1615,25,3,1818,1845,203,203,230,-1
8,17,1694,25,9,1845,1871,151,151,177,-1
4,18,1757,65,5,1871,1937,114,114,180,-1
5,19,1772,40,6,1937,1979,165,165,207,-1
3,20,1851,25,4,1979,2006,128,128,155,-1
6,21,1853,75,7,2006,2081,153,153,228,-1
7,22,1870,40,8,2081,2123,211,211,253,-1
9,23,1890,25,10,2123,2148,233,233,258,-1
4,24,1989,60,5,2150,2213,161,161,224,-1
8,25,2022,60,9,2213,2273,191,191,251,-1
10,26,2087,100,11,2273,2375,186,186,288,-1
5,27,2091,50,6,2376,2427,285,285,336,-1
11,28,2145,20,12,2427,2448,282,282,303,-1
6,29,2192,25,7,2448,2474,256,256,282,-1
7,30,2234,20,8,2474,2496,240,240,262,-1
12,31,2278,25,13,2496,2522,218,218,244,-1
9,32,2301,20,10,2522,2543,221,221,242,-1
4,33,2325,25,5,2543,2569,218,218,244,-1
13,34,2341,75,14,2569,2646,228,228,305,-1
14,35,2418,20,15,2646,2700,228,228,282,-1
11,36,2452,100,12,2724,2825,272,272,373,-1
10,37,2496,65,11,2825,2893,329,329,397,-1
15,38,2541,25,16,2893,2919,352,352,378,-1
12,39,2624,20,13,2919,2940,295,295,316,-1
6,40,2627,100,7,2940,3042,313,313,415,-1
4,41,2700,25,5,3043,3069,343,343,369,-1
16,42,2728,25,17,3069,3095,341,341,367,-1
17,43,2732,70,18,3095,3166,363,363,434,-1
13,44,2758,200,14,3166,3367,408,408,609,-1
10,45,2944,20,11,3367,3388,423,423,444,-1
11,46,2946,100,12,3388,3489,442,442,543,-1
18,47,2953,20,19,3489,3511,536,536,558,-1
15,48,3070,100,16,3511,3612,441,441,542,-1
4,49,3170,70,5,3612,3684,442,442,514,-1
16,50,3196,40,17,3685,3725,489,489,529,-1
17,51,3318,25,18,3725,3751,407,407,433,-1
13,52,3378,70,14,3751,3822,373,373,444,-1
10,53,3392,200,11,3822,4023,430,430,631,-1
18,54,3515,25,19,4023,4050,508,508,535,-1
19,55,3528,40,20,4050,4092,522,522,564,-1
11,56,3610,50,12,4092,4143,482,482,533,-1
20,57,3612,60,21,4143,4204,531,531,592,-1
21,58,3625,40,22,4204,4245,579,579,620,-1
22,59,3677,50,23,4249,4300,572,572,623,-1
23,60,3720,25,24,4300,4326,580,580,606,-1
15,61,3734,25,16,4326,4352,592,592,618,-1
4,62,3835,200,5,4352,4553,517,517,718,-1
16,63,3836,20,17,4553,4574,717,717,738,-1
17,64,3902,25,18,4574,4601,672,672,699,-1
24,65,3908,60,25,4601,4662,693,693,754,-1
25,66,3960,25,26,4662,4687,702,702,727,-1
13,67,3974,50,14,4687,4738,713,713,764,-1
26,68,4030,25,27,4738,4765,708,708,735,-1
10,69,4034,25,11,4765,4791,731,731,757,-1
27,70,4059,100,28,4791,4898,732,732,839,-1
18,71,4151,25,19,4898,4926,747,747,775,-1
19,72,4203,65,20,4926,4992,723,723,789,-1
28,73,4207,70,29,4992,5066,785,785,859,-1
20,74,4315,40,21,5066,5107,751,751,792,-1
21,75,4356,25,22,5107,5135,751,751,779,-1
22,76,4402,70,23,5135,5209,733,733,807,-1
15,77,4453,20,16,5209,5242,756,756,789,-1
23,78,4478,50,24,5243,5297,765,765,819,-1
4,79,4564,25,5,5297,5323,733,733,759,-1
16,80,4578,20,17,5323,5356,745,745,778,-1
17,81,4701,25,18,5358,5385,657,657,684,-1
29,82,4705,70,30,5385,5470,680,680,765,-1
24,83,4774,65,25,5470,5536,696,696,762,-1
25,84,4788,65,26,5536,5603,748,748,815,-1
13,85,4849,100,14,5603,5704,754,754,855,-1
26,86,4929,25,27,5704,5731,775,775,802,-1
10,87,4944,20,11,5731,5755,787,787,811,-1
27,88,5024,40,28,5755,5801,731,731,777,-1
19,89,5050,25,20,5801,5827,751,751,777,-1
18,90,5083,20,19,5827,5852,744,744,769,-1
28,91,5226,25,29,5853,5879,627,627,653,-1
21,92,5242,20,22,5879,5904,637,637,662,-1
15,93,5247,20,16,5905,5927,658,658,680,-1
16,94,5361,25,17,5928,5954,567,567,593,-1
22,95,5372,20,23,5954,5987,582,582,615,-1
23,96,5404,50,24,5988,6041,584,584,637,-1
17,97,5549,200,18,6041,6249,492,492,700,-1
24,98,5595,40,25,6249,6290,654,654,695,-1
29,99,5627,25,30,6291,6318,664,664,691,-1
25,100,5662,25,26,6318,6344,656,656,682,-1
13,101,5835,20,14,6344,6377,509,509,542,-1
26,102,5835,100,27,6378,6481,543,543,646,-1
18,103,5857,25,19,6481,6508,624,624,651,-1
27,104,5917,50,28,6508,6565,591,591,648,-1
15,105,5931,25,16,6565,6591,634,634,660,-1
19,106,5987,25,20,6591,6618,604,604,631,-1
22,107,5991,75,23,6618,6694,627,627,703,-1
28,108,6033,75,29,6694,6770,661,661,737,-1
23,109,6149,65,24,6770,6837,621,621,688,-1
13,110,6381,20,14,6837,6861,456,456,480,-1
