patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
14,39,1923,20,15,2989,3014,1066,1066,1091,-2
22,43,2091,70,23,3014,3089,923,923,998,-2
29,59,2732,50,30,3089,3156,357,357,424,-2
6,28,1552,50,7,3156,3213,1604,1604,1661,-2
21,62,2863,200,22,3213,3430,350,350,567,-2
15,36,1755,100,16,3430,3538,1675,1675,1783,-2
28,61,2748,25,29,3539,3571,791,791,823,-2
19,56,2649,50,20,3571,3628,922,922,979,-2
11,35,1725,20,12,3629,3653,1904,1904,1928,-2
30,60,2736,25,31,3653,3686,917,917,950,-2
27,53,2422,200,28,3687,3903,1265,1265,1481,-2
22,70,3255,100,23,3903,4011,648,648,756,-2
34,69,3230,25,35,4012,4044,782,782,814,-2
16,29,1556,25,17,4046,4078,2490,2490,2522,-2
10,66,2980,25,11,4079,4112,1099,1099,1132,-2
33,65,2963,60,34,4112,4179,1149,1149,1216,-2
42,86,3920,25,43,4179,4212,259,259,292,-2
23,45,2150,20,24,4212,4238,2062,2062,2088,-2
19,82,3736,70,20,4239,4313,503,503,577,-2
31,63,2889,20,32,4313,4346,1424,1424,1457,-2
26,52,2345,70,27,4346,4424,2001,2001,2079,-2
37,76,3620,70,38,4425,4507,805,805,887,-2
18,47,2232,20,19,4508,4540,2276,2276,2308,-2
17,30,1603,20,18,4540,4565,2937,2937,2962,-2
43,87,3970,20,44,4565,4589,595,595,619,-2
7,58,2697,40,8,4590,4638,1893,1893,1941,-2
41,84,3862,65,42,4639,4705,777,777,843,-2
26,101,4590,20,27,4705,4739,115,115,149,-2
8,54,2437,25,9,4740,4773,2303,2303,2336,-2
36,75,3539,25,37,4773,4807,1234,1234,1268,-2
14,67,3024,50,15,4807,4865,1783,1783,1841,-2
3,68,3048,25,4,4866,4898,1818,1818,1850,-2
20,38,1895,25,21,4899,4932,3004,3004,3037,-2
15,79,3663,25,16,4932,4973,1269,1269,1310,-2
40,81,3727,25,41,4973,5006,1246,1246,1279,-2
35,72,3313,65,36,5006,5079,1693,1693,1766,-2
39,80,3687,20,40,5079,5112,1392,1392,1425,-2
27,85,3920,100,28,5112,5226,1192,1192,1306,-2
19,98,4465,40,20,5226,5275,761,761,810,-2
11,78,3663,50,12,5276,5332,1613,1613,1669,-2
32,64,2931,25,33,5332,5363,2401,2401,2432,-2
33,95,4296,20,34,5364,5396,1068,1068,1100,-2
46,91,4212,25,47,5397,5429,1185,1185,1217,-2
37,103,4662,25,38,5429,5462,767,767,800,-2
45,89,4070,25,46,5462,5495,1392,1392,1425,-2
22,90,4137,20,23,5495,5528,1358,1358,1391,-2
48,104,4713,50,49,5528,5595,815,815,882,-2
47,99,4491,25,48,5595,5635,1104,1104,1144,-2
44,88,4038,40,45,5636,5676,1598,1598,1638,-2
8,107,4874,75,9,5677,5766,803,803,892,-2
4,51,2325,25,5,5766,5799,3441,3441,3474,-2
18,100,4548,25,19,5799,5832,1251,1251,1284,-2
10,92,4222,20,11,5832,5865,1610,1610,1643,-2
26,105,4747,25,27,5865,5897,1118,1118,1150,-2
41,106,4755,25,42,5897,5937,1142,1142,1182,-2
25,57,2681,60,26,5938,6012,3257,3257,3331,-2
30,83,3838,65,31,6012,6079,2174,2174,2241,-2
27,115,5348,60,28,6079,6153,731,731,805,-2
16,93,4238,20,17,6153,6185,1915,1915,1947,-2
44,125,5799,40,45,6186,6227,387,387,428,-2
40,114,5170,75,41,6227,6310,1057,1057,1140,-2
33,117,5412,25,34,6311,6351,899,899,939,-2
43,102,4605,100,44,6352,6458,1747,1747,1853,-2
14,109,4973,65,15,6458,6530,1485,1485,1557,-2
4,129,5962,25,5,6530,6556,568,568,594,-2
6,73,3322,70,7,6556,6639,3234,3234,3317,-2
36,108,4915,75,37,6640,6723,1725,1725,1808,-2
23,94,4255,25,24,6723,6765,2468,2468,2510,-2
39,111,5120,20,40,6765,6790,1645,1645,1670,-2
26,131,6012,75,27,6790,6873,778,778,861,-2
42,96,4321,50,43,6873,6940,2552,2552,2619,-2
30,134,6137,75,31,6941,7030,804,804,893,-2
38,77,3629,20,39,7030,7057,3401,3401,3428,-2
35,112,5137,75,36,7058,7139,1921,1921,2002,-2
40,138,6392,25,41,7140,7172,748,748,780,-2
37,122,5619,50,38,7172,7231,1553,1553,1612,-2
45,123,5660,50,46,7231,7289,1571,1571,1629,-2
29,71,3264,25,30,7289,7322,4025,4025,4058,-2
25,133,6128,25,26,7323,7355,1195,1195,1227,-2
42,144,7049,200,43,7356,7564,307,307,515,-2
21,74,3447,40,22,7564,7614,4117,4117,4167,-2
20,110,5096,20,21,7614,7638,2518,2518,2542,-2
36,142,6841,60,37,7639,7714,798,798,873,-2
8,127,5849,20,9,7714,7739,1865,1865,1890,-2
15,113,5137,200,16,7739,7954,2602,2602,2817,-2
41,132,6096,75,42,7954,8038,1858,1858,1942,-2
40,148,7331,200,41,8047,8258,716,716,927,-2
46,121,5595,20,47,8259,8282,2664,2664,2687,-2
47,126,5799,50,48,8282,8341,2483,2483,2542,-2
31,97,4362,200,32,8342,8549,3980,3980,4187,-2
10,128,5881,70,11,8550,8624,2669,2669,2743,-2
44,137,6351,75,45,8624,8708,2273,2273,2357,-2
29,152,7481,75,30,8708,8788,1227,1227,1307,-2
22,120,5536,200,23,8788,8991,3252,3252,3455,-2
11,118,5437,200,12,8991,9198,3554,3554,3761,-2
19,116,5396,70,20,9198,9275,3802,3802,3879,-2
42,153,7580,65,43,9277,9357,1697,1697,1777,-2
32,119,5478,75,33,9358,9447,3880,3880,3969,-2
30,146,7123,20,31,9449,9473,2326,2326,2350,-2
49,135,6145,20,50,9473,9497,3328,3328,3352,-2
25,151,7463,65,26,9498,9572,2035,2035,2109,-2
33,139,6458,75,34,9572,9654,3114,3114,3196,-2
23,143,6873,75,24,9658,9748,2785,2785,2875,-2
20,154,7646,75,21,9748,9825,2102,2102,2179,-2
4,140,6666,60,5,9826,9896,3160,3160,3230,-2
15,158,7970,65,16,9896,9963,1926,1926,1993,-2
37,149,7339,25,38,9963,10003,2624,2624,2664,-2
45,150,7398,25,46,10003,10037,2605,2605,2639,-2
48,124,5710,25,49,10037,10080,4327,4327,4370,-2
18,130,5996,100,19,10082,10185,4086,4086,4189,-2
29,164,8901,75,30,10185,10276,1284,1284,1375,-2
36,157,7838,40,37,10276,10317,2438,2438,2479,-2
21,155,7731,50,22,10318,10375,2587,2587,2644,-2
19,167,9430,25,20,10375,10416,945,945,986,-2
47,160,8449,40,48,10417,10473,1968,1968,2024,-2
44,163,8801,200,45,10473,10683,1672,1672,1882,-2
33,172,9778,25,34,10683,10716,905,905,938,-2
30,168,9481,75,31,10716,10791,1235,1235,1310,-2
6,141,6798,25,7,10791,10834,3993,3993,4036,-2
35,147,7222,25,36,10834,10866,3612,3612,3644,-2
23,173,9834,40,24,10867,10916,1033,1033,1082,-2
27,136,6277,20,28,10917,10941,4640,4640,4664,-2
21,181,10491,75,22,10941,11025,450,450,534,-2
38,145,7065,20,39,11025,11055,3960,3960,3990,-2
8,156,7747,70,9,11056,11139,3309,3309,3392,-2
10,162,8784,40,11,11140,11188,2356,2356,2404,-2
31,161,8566,100,32,11189,11302,2623,2623,2736,-2
22,165,9007,20,23,11308,11335,2301,2301,2328,-2
46,159,8299,200,47,11342,11544,3043,3043,3245,-2
11,166,9214,40,12,11546,11601,2332,2332,2387,-2
23,187,11039,50,24,11602,11667,563,563,628,-2
45,176,10151,200,46,11667,11877,1516,1516,1726,-2
27,184,10950,25,28,11877,11908,927,927,958,-2
15,175,10021,25,16,11908,11935,1887,1887,1914,-2
44,183,10707,100,45,11936,12052,1229,1229,1345,-2
29,179,10359,75,30,12052,12143,1693,1693,1784,-2
32,170,9572,25,33,12143,12175,2571,2571,2603,-2
18,178,10309,25,19,12175,12208,1866,1866,1899,-2
20,174,9946,40,21,12209,12258,2263,2263,2312,-2
22,190,11339,75,23,12258,12342,919,919,1003,-2
25,171,9629,40,26,12342,12391,2713,2713,2762,-2
48,177,10243,25,49,12391,12424,2148,2148,2181,-2
15,196,12100,200,16,12425,12639,325,325,539,-2
38,188,11073,65,39,12639,12707,1566,1566,1634,-2
23,194,11777,65,24,12707,12776,930,930,999,-2
31,191,11442,65,32,12776,12916,1334,1334,1474,-2
21,189,11139,65,22,12916,12995,1777,1777,1856,-2
45,195,11893,75,46,12995,13074,1102,1102,1181,-2
6,186,10990,25,7,13075,13107,2085,2085,2117,-2
19,182,10532,65,20,13107,13174,2575,2575,2642,-2
49,169,9505,25,50,13174,13200,3669,3669,3695,-2
18,198,12316,25,19,13200,13234,884,884,918,-2
38,204,12765,75,39,13234,13318,469,469,553,-2
45,206,13191,25,46,13318,13352,127,127,161,-2
11,193,11715,25,12,13353,13384,1638,1638,1669,-2
6,207,13217,75,7,13384,13474,167,167,257,-2
46,192,11569,65,47,13474,13540,1905,1905,1971,-2
35,185,10974,65,36,13540,13607,2566,2566,2633,-2
21,205,13050,50,22,13607,13666,557,557,616,-2
46,212,13599,50,47,13666,13724,67,67,125,-2
29,197,12235,65,30,13724,13791,1489,1489,1556,-2
20,200,12374,200,21,13791,13999,1417,1417,1625,-2
36,180,10432,65,37,13999,14066,3567,3567,3634,-2
32,199,12333,100,33,14066,14183,1733,1733,1850,-2
38,209,13432,75,39,14183,14266,751,751,834,-2
21,213,13774,50,22,14267,14325,493,493,551,-2
25,201,12507,40,26,14325,14367,1818,1818,1860,-2
48,202,12540,75,49,14367,14450,1827,1827,1910,-2
15,203,12664,20,16,14451,14484,1787,1787,1820,-2
18,208,13400,40,19,14484,14533,1084,1084,1133,-2
6,211,13557,70,7,14533,14615,976,976,1058,-2
46,214,13832,25,47,14615,14647,783,783,815,-2
36,216,14116,25,37,14647,14689,531,531,573,-2
48,220,14565,75,49,14689,14773,124,124,208,-2
29,215,13849,75,30,14773,14856,924,924,1007,-2
11,210,13540,20,12,14856,14881,1316,1316,1341,-2
32,217,14317,25,33,14881,14913,564,564,596,-2
18,221,14647,75,19,14914,14997,267,267,350,-2
48,224,14889,20,49,14998,15023,109,109,134,-2
11,223,14889,65,12,15023,15096,134,134,207,-2
25,219,14484,25,26,15097,15129,613,613,645,-2
46,222,14806,100,47,15129,15233,323,323,427,-2
32,226,15015,40,33,15234,15291,219,219,276,-2
48,227,15031,50,49,15291,15348,260,260,317,-2
38,218,14384,25,39,15351,15382,967,967,998,-2
29,225,14980,20,30,15382,15407,402,402,427,-2
32,228,15407,25,33,15407,15440,0,0,33,-2
38,229,15534,40,39,15534,15575,0,0,41,-2
38,230,15693,40,39,15710,15753,17,17,60,-2
