patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
28,91,5193,25,29,5823,5850,630,630,657,-2
21,92,5218,20,22,5850,5874,632,632,656,-2
23,93,5222,20,24,5875,5895,653,653,673,-2
16,94,5327,25,17,5896,5921,569,569,594,-2
22,95,5338,20,23,5921,5955,583,583,617,-2
15,96,5382,50,16,5955,6008,573,573,626,-2
17,97,5508,200,18,6008,6214,500,500,706,-2
24,98,5555,40,25,6214,6263,659,659,708,-2
29,99,5583,25,30,6264,6290,681,681,707,-2
13,100,5616,25,14,6290,6317,674,674,701,-2
26,101,5730,20,27,6317,6341,587,587,611,-2
25,102,5788,100,26,6342,6445,554,554,657,-2
18,103,5826,25,19,6445,6471,619,619,645,-2
27,104,5887,50,28,6471,6524,584,584,637,-2
23,105,5899,25,24,6524,6551,625,625,652,-2
19,106,5955,25,20,6551,6577,596,596,622,-2
22,107,5958,75,23,6577,6653,619,619,695,-2
28,108,6008,75,29,6653,6730,645,645,722,-2
15,109,6116,65,16,6730,6796,614,614,680,-2
13,110,6479,20,14,6796,6821,317,317,342,-2
25,111,6571,20,26,6821,6842,250,250,271,-2
27,112,6633,75,28,6843,6919,210,210,286,-2
23,113,6664,200,24,6919,7123,255,255,459,-2
19,114,6743,60,20,7124,7198,381,381,455,-2
22,115,6743,75,23,7198,7275,455,455,532,-2
13,116,6825,70,14,7275,7350,450,450,525,-2
28,117,6842,25,29,7350,7377,508,508,535,-2
25,118,6847,200,26,7377,7592,530,530,745,-2
15,119,6858,75,16,7592,7669,734,734,811,-2
27,120,7003,200,28,7669,7870,666,666,867,-2
23,121,7141,20,24,7870,7904,729,729,763,-2
19,122,7317,50,20,7905,7956,588,588,639,-2
25,123,7607,50,26,7958,8016,351,351,409,-2
27,124,7887,25,28,8016,8043,129,129,156,-2
23,125,7908,40,24,8043,8084,135,135,176,-2
27,126,8207,50,28,8208,8274,1,1,67,-2
