patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
35,75,3192,25,36,5157,5192,1965,1965,2000,-1
37,76,3217,25,38,5193,5230,1976,1976,2013,-1
10,77,3242,100,11,5236,5348,1994,1994,2106,-1
38,78,3279,65,39,5348,5415,2069,2069,2136,-1
19,79,3300,20,20,5416,5439,2116,2116,2139,-1
39,80,3308,75,40,5439,5522,2131,2131,2214,-1
40,81,3351,60,41,5522,5589,2171,2171,2238,-1
41,82,3377,70,42,5589,5673,2212,2212,2296,-1
42,83,3419,20,43,5673,5698,2254,2254,2279,-1
43,84,3461,25,44,5698,5731,2237,2237,2270,-1
4,85,3470,75,5,5731,5814,2261,2261,2344,-1
6,86,3479,75,7,5815,5897,2336,2336,2418,-1
11,87,3488,25,12,5897,5930,2409,2409,2442,-1
44,88,3530,100,45,5930,6046,2400,2400,2516,-1
14,89,3623,200,15,6047,6249,2424,2424,2626,-1
45,90,3639,200,46,6249,6456,2610,2610,2817,-1
20,91,3665,65,21,6458,6531,2793,2793,2866,-1
15,92,3682,100,16,6531,6648,2849,2849,2966,-1
46,93,3715,40,47,6648,6698,2933,2933,2983,-1
47,94,3731,70,48,6698,6783,2967,2967,3052,-1
12,95,3815,25,13,6783,6817,2968,2968,3002,-1
7,96,3838,100,8,6817,6926,2979,2979,3088,-1
22,97,3903,25,23,6927,6962,3024,3024,3059,-1
24,98,3961,25,25,6962,6995,3001,3001,3034,-1
48,99,3970,50,49,6996,7051,3026,3026,3081,-1
5,100,4083,20,6,7051,7086,2968,2968,3003,-1
49,101,4202,25,50,7086,7119,2884,2884,2917,-1
26,102,4219,60,27,7119,7186,2900,2900,2967,-1
27,103,4235,70,28,7187,7261,2952,2952,3026,-1
13,104,4295,25,14,7261,7294,2966,2966,2999,-1
8,105,4303,25,9,7295,7321,2992,2992,3018,-1
28,106,4320,25,29,7321,7354,3001,3001,3034,-1
29,107,4364,100,30,7354,7463,2990,2990,3099,-1
30,108,4480,65,31,7464,7538,2984,2984,3058,-1
17,109,4556,25,18,7538,7571,2982,2982,3015,-1
31,110,4715,100,32,7571,7681,2856,2856,2966,-1
32,111,4823,20,33,7681,7706,2858,2858,2883,-1
18,112,4890,20,19,7707,7732,2817,2817,2842,-1
33,113,4957,100,34,7732,7848,2775,2775,2891,-1
9,114,5066,25,10,7849,7882,2783,2783,2816,-1
34,115,5167,75,35,7882,7965,2715,2715,2798,-1
36,116,5278,200,37,7965,8173,2687,2687,2895,-1
35,117,5348,50,36,8173,8232,2825,2825,2884,-1
19,118,5458,25,20,8232,8265,2774,2774,2807,-1
38,119,5473,25,39,8265,8298,2792,2792,2825,-1
39,120,5614,60,40,8299,8375,2685,2685,2761,-1
40,121,5706,40,41,8375,8425,2669,2669,2719,-1
42,122,5706,25,43,8425,8451,2719,2719,2745,-1
41,123,5831,25,42,8451,8485,2620,2620,2654,-1
43,124,5839,75,44,8485,8570,2646,2646,2731,-1
11,125,6088,60,12,8571,8635,2483,2483,2547,-1
44,126,6181,40,45,8636,8686,2455,2455,2505,-1
14,127,6265,20,15,8686,8711,2421,2421,2446,-1
45,128,6473,75,46,8711,8795,2238,2238,2322,-1
20,129,6589,25,21,8796,8829,2207,2207,2240,-1
15,130,6783,25,16,8829,8870,2046,2046,2087,-1
47,131,6944,75,48,8871,8952,1927,1927,2008,-1
12,132,6979,20,13,8952,8978,1973,1973,1999,-1
7,133,7051,20,8,8979,9003,1928,1928,1952,-1
22,134,7069,50,23,9003,9060,1934,1934,1991,-1
5,135,7094,100,6,9061,9174,1967,1967,2080,-1
24,136,7151,60,25,9174,9237,2023,2023,2086,-1
48,137,7161,50,49,9237,9296,2076,2076,2135,-1
26,138,7303,65,27,9296,9373,1993,1993,2070,-1
13,139,7396,25,14,9373,9407,1977,1977,2011,-1
27,140,7412,50,28,9407,9465,1995,1995,2053,-1
8,141,7429,50,9,9465,9522,2036,2036,2093,-1
28,142,7505,50,29,9522,9581,2017,2017,2076,-1
29,143,7588,50,30,9582,9639,1994,1994,2051,-1
17,144,7733,70,18,9641,9715,1908,1908,1982,-1
18,145,7748,20,19,9715,9740,1967,1967,1992,-1
31,146,7815,50,32,9740,9798,1925,1925,1983,-1
9,147,8040,25,10,9799,9833,1759,1759,1793,-1
36,148,8191,25,37,9833,9865,1642,1642,1674,-1
35,149,8340,75,36,9865,9950,1525,1525,1610,-1
19,150,8425,50,20,9950,10017,1525,1525,1592,-1
38,151,8451,50,39,10017,10069,1566,1566,1618,-1
39,152,8493,70,40,10073,10152,1580,1580,1659,-1
40,153,8536,25,41,10152,10185,1616,1616,1649,-1
41,154,8586,200,42,10185,10394,1599,1599,1808,-1
42,155,8612,20,43,10395,10428,1783,1783,1816,-1
43,156,8686,75,44,10428,10511,1742,1742,1825,-1
14,157,8720,20,15,10511,10536,1791,1791,1816,-1
11,158,8754,25,12,10536,10570,1782,1782,1816,-1
44,159,8812,75,45,10571,10646,1759,1759,1834,-1
45,160,8920,200,46,10646,10850,1726,1726,1930,-1
20,161,8937,40,21,10851,10891,1914,1914,1954,-1
15,162,8979,200,16,10891,11095,1912,1912,2116,-1
12,163,8993,200,13,11095,11298,2102,2102,2305,-1
7,164,9011,60,8,11298,11374,2287,2287,2363,-1
22,165,9174,25,23,11374,11415,2200,2200,2241,-1
24,166,9355,100,25,11415,11517,2060,2060,2162,-1
26,167,9423,20,27,11517,11551,2094,2094,2128,-1
13,168,9565,25,14,11551,11584,1986,1986,2019,-1
27,169,9573,75,28,11586,11677,2013,2013,2104,-1
8,170,9623,20,9,11677,11710,2054,2054,2087,-1
28,171,9689,20,29,11710,11744,2021,2021,2055,-1
29,172,9748,20,30,11744,11768,1996,1996,2020,-1
18,173,9748,75,19,11769,11851,2021,2021,2103,-1
17,174,9865,100,18,11852,11961,1987,1987,2096,-1
31,175,9899,200,32,11961,12164,2062,2062,2265,-1
36,176,10017,25,37,12164,12196,2147,2147,2179,-1
35,177,10034,75,36,12197,12280,2163,2163,2246,-1
38,178,10185,70,39,12280,12364,2095,2095,2179,-1
40,179,10286,25,41,12364,12398,2078,2078,2112,-1
41,180,10411,65,42,12398,12472,1987,1987,2061,-1
42,181,10445,100,43,12472,12580,2027,2027,2135,-1
14,182,10545,75,15,12580,12664,2035,2035,2119,-1
43,183,10596,60,44,12664,12731,2068,2068,2135,-1
11,184,10723,20,12,12731,12756,2008,2008,2033,-1
45,185,10867,200,46,12756,12960,1889,1889,2093,-1
7,186,11500,100,8,12960,13068,1460,1460,1568,-1
26,187,11568,100,27,13068,13179,1500,1500,1611,-1
22,188,11568,25,23,13179,13210,1611,1611,1642,-1
24,189,11644,25,25,13211,13243,1567,1567,1599,-1
13,190,11694,100,14,13243,13354,1549,1549,1660,-1
8,191,11727,70,9,13355,13430,1628,1628,1703,-1
29,192,11785,20,30,13430,13454,1645,1645,1669,-1
27,193,11802,75,28,13458,13545,1656,1656,1743,-1
17,194,12088,20,18,13546,13570,1458,1458,1482,-1
35,195,12364,40,36,13570,13619,1206,1206,1255,-1
41,196,12538,50,42,13619,13678,1081,1081,1140,-1
42,197,12707,25,43,13679,13712,972,972,1005,-1
11,198,12765,25,12,13712,13754,947,947,989,-1
14,199,12782,20,15,13755,13787,973,973,1005,-1
43,200,12851,25,44,13789,13822,938,938,971,-1
45,201,12976,25,46,13822,13855,846,846,879,-1
29,202,13462,20,30,13856,13880,394,394,418,-1
27,203,13670,25,28,13880,13913,210,210,243,-1
35,204,13737,50,36,13913,13971,176,176,234,-1
14,205,13805,40,15,13971,14020,166,166,215,-1
43,206,13987,60,44,14020,14093,33,33,106,-1
45,207,14011,40,46,14093,14134,82,82,123,-1
43,208,14208,75,44,14208,14290,0,0,82,-1
45,209,14250,60,46,14291,14366,41,41,116,-1
