patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
20,154,7498,20,21,9820,9842,2322,2322,2344,-1
35,155,7734,25,36,9842,9867,2108,2108,2133,-1
5,156,7778,25,6,9867,9893,2089,2089,2115,-1
36,157,7852,75,37,9893,9970,2041,2041,2118,-1
9,158,7900,25,10,9970,9996,2070,2070,2096,-1
22,159,7964,40,23,9997,10042,2033,2033,2078,-1
37,160,8099,25,38,10043,10069,1944,1944,1970,-1
23,161,8191,40,24,10069,10119,1878,1878,1928,-1
39,162,8234,25,40,10119,10148,1885,1885,1914,-1
40,163,8266,25,41,10148,10175,1882,1882,1909,-1
24,164,8393,70,25,10176,10253,1783,1783,1860,-1
15,165,8436,20,16,10253,10285,1817,1817,1849,-1
41,166,8500,25,42,10285,10311,1785,1785,1811,-1
13,167,8532,65,14,10311,10378,1779,1779,1846,-1
42,168,8665,200,43,10378,10588,1713,1713,1923,-1
26,169,8694,20,27,10589,10617,1895,1895,1923,-1
43,170,8760,200,44,10617,10824,1857,1857,2064,-1
27,171,8786,200,28,10824,11034,2038,2038,2248,-1
28,172,8842,40,29,11034,11085,2192,2192,2243,-1
44,173,8889,25,45,11085,11113,2196,2196,2224,-1
29,174,8922,20,30,11113,11142,2191,2191,2220,-1
48,175,9038,40,49,11142,11183,2104,2104,2145,-1
30,176,9104,75,31,11183,11260,2079,2079,2156,-1
46,177,9118,40,47,11260,11301,2142,2142,2183,-1
8,178,9217,25,9,11301,11327,2084,2084,2110,-1
47,179,9324,50,48,11327,11388,2003,2003,2064,-1
7,180,9490,75,8,11389,11465,1899,1899,1975,-1
31,181,9585,25,32,11465,11492,1880,1880,1907,-1
33,182,9649,25,34,11492,11518,1843,1843,1869,-1
49,183,9708,25,50,11518,11543,1810,1810,1835,-1
32,184,9824,65,33,11544,11610,1720,1720,1786,-1
20,185,9845,25,21,11610,11636,1765,1765,1791,-1
34,186,9856,40,35,11636,11684,1780,1780,1828,-1
5,187,10057,75,6,11684,11761,1627,1627,1704,-1
36,188,10057,20,37,11761,11786,1704,1704,1729,-1
9,189,10103,40,10,11786,11830,1683,1683,1727,-1
37,190,10240,60,38,11830,11898,1590,1590,1658,-1
15,191,10288,25,16,11898,11924,1610,1610,1636,-1
40,192,10331,75,41,11925,12001,1594,1594,1670,-1
24,193,10409,100,25,12001,12107,1592,1592,1698,-1
13,194,10441,40,14,12107,12159,1666,1666,1718,-1
43,195,10840,200,44,12161,12363,1321,1321,1523,-1
27,196,11058,200,28,12364,12570,1306,1306,1512,-1
29,197,11147,60,30,12570,12633,1423,1423,1486,-1
28,198,11198,100,29,12635,12749,1437,1437,1551,-1
44,199,11214,65,45,12749,12817,1535,1535,1603,-1
48,200,11300,65,49,12818,12892,1518,1518,1592,-1
30,201,11374,60,31,12893,12958,1519,1519,1584,-1
47,202,11498,25,48,12958,12991,1460,1460,1493,-1
31,203,11643,60,32,12991,13065,1348,1348,1422,-1
32,204,11669,200,33,13065,13272,1396,1396,1603,-1
36,205,11790,50,37,13272,13329,1482,1482,1539,-1
34,206,11803,20,35,13329,13363,1526,1526,1560,-1
20,207,11803,75,21,13363,13447,1560,1560,1644,-1
37,208,12009,25,38,13447,13480,1438,1438,1471,-1
40,209,12083,25,41,13481,13522,1398,1398,1439,-1
24,210,12231,20,25,13522,13555,1291,1291,1324,-1
13,211,12289,100,14,13556,13662,1267,1267,1373,-1
43,212,12378,60,44,13662,13731,1284,1284,1353,-1
27,213,12585,100,28,13732,13839,1147,1147,1254,-1
29,214,12749,25,30,13840,13880,1091,1091,1131,-1
28,215,12876,70,29,13881,13962,1005,1005,1086,-1
44,216,12876,200,45,13962,14166,1086,1086,1290,-1
30,217,13082,75,31,14166,14257,1084,1084,1175,-1
47,218,13099,60,48,14257,14332,1158,1158,1233,-1
31,219,13181,100,32,14332,14447,1151,1151,1266,-1
32,220,13288,25,33,14447,14480,1159,1159,1192,-1
36,221,13430,75,37,14480,14561,1050,1050,1131,-1
24,222,13571,20,25,14563,14594,992,992,1023,-1
40,223,13680,60,41,14594,14660,914,914,980,-1
43,224,13849,25,44,14660,14693,811,811,844,-1
27,225,13962,60,28,14694,14759,732,732,797,-1
29,226,14044,20,30,14760,14784,716,716,740,-1
44,227,14183,100,45,14785,14892,602,602,709,-1
30,228,14349,25,31,14893,14933,544,544,584,-1
47,229,14447,50,48,14933,15000,486,486,553,-1
24,230,14602,20,25,15001,15025,399,399,423,-1
32,231,14637,50,33,15025,15083,388,388,446,-1
36,232,14652,100,37,15083,15189,431,431,537,-1
40,233,14776,75,41,15189,15271,413,413,495,-1
29,234,14793,40,30,15271,15321,478,478,528,-1
43,235,14809,65,44,15321,15394,512,512,585,-1
44,236,15017,50,45,15394,15452,377,377,435,-1
47,237,15108,20,48,15453,15477,345,345,369,-1
32,238,15189,60,33,15477,15544,288,288,355,-1
36,239,15312,20,37,15545,15570,233,233,258,-1
43,240,15452,40,44,15570,15619,118,118,167,-1
47,241,15486,40,48,15619,15668,133,133,182,-1
44,242,15561,75,45,15668,15751,107,107,190,-1
